student_id,course_id,code_module,code_presentation,id_student,week_number,week_end_day,duration_weeks,course_week_progress,is_registered_by_week,is_unregistered_by_week,days_since_registration_start,cumulative_assessment_score_mean_to_date,cumulative_assessment_score_count_to_date,cumulative_assessment_weighted_score_to_date,cumulative_submitted_weight_to_date,assessment_submission_rate_due_to_date,late_submission_rate_to_date,banked_assessment_rate_to_date,current_week_clicks,cumulative_clicks_to_date,current_week_activity_types,cumulative_assessment_clicks_to_date,cumulative_content_clicks_to_date,cumulative_social_clicks_to_date,cumulative_other_clicks_to_date,overall_mastery_proxy,current_assessment_cluster_mastery,tma_mastery_to_date,cma_mastery_to_date,exam_mastery_to_date,mastery_assessment_coverage_to_date,has_assessment_score_to_date,has_weighted_score_to_date,has_current_assessment_cluster,has_due_assessment_to_date,has_vle_activity_to_date,final_weighted_score,passed_observed,final_result,target_total_weight,target_submitted_weight,target_weight_coverage,target_weighted_points,current_week_assessment_clicks,current_week_content_clicks,current_week_other_clicks,current_week_social_clicks,assessment_score_trend_to_date,clicks_trend_to_date,performance_index_oulad,discipline_index_oulad,engagement_index_oulad
402433,DDD_2013J,DDD,2013J,402433,34,237,38,0.8947368421052632,1,0,276.0,42.8,5.0,38.46875,80.0,0.8333333333333334,0.0,0.0,0.0,212.0,0,0.0,211.0,1.0,0.0,30.775,,30.775,,,0.5,1,1,0,1,1,15.3875,0.0,Fail,200.0,80.0,0.4,3077.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40634375,0.6111111111111112,0.9166666666666667
402433,DDD_2013J,DDD,2013J,402433,35,244,38,0.9210526315789473,1,0,283.0,42.8,5.0,38.46875,80.0,0.8333333333333334,0.0,0.0,0.0,212.0,0,0.0,211.0,1.0,0.0,30.775,,30.775,,,0.5,1,1,0,1,1,15.3875,0.0,Fail,200.0,80.0,0.4,3077.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40634375,0.6111111111111112,0.9166666666666667
402433,DDD_2013J,DDD,2013J,402433,36,251,38,0.9473684210526315,1,0,290.0,42.8,5.0,38.46875,80.0,0.8333333333333334,0.0,0.0,0.0,212.0,0,0.0,211.0,1.0,0.0,30.775,,30.775,,,0.5,1,1,0,1,1,15.3875,0.0,Fail,200.0,80.0,0.4,3077.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40634375,0.6111111111111112,0.9166666666666667
402433,DDD_2013J,DDD,2013J,402433,37,258,38,0.9736842105263158,1,0,297.0,42.8,5.0,38.46875,80.0,0.8333333333333334,0.0,0.0,0.0,212.0,0,0.0,211.0,1.0,0.0,30.775,,30.775,,,0.5,1,1,0,1,1,15.3875,0.0,Fail,200.0,80.0,0.4,3077.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40634375,0.6111111111111112,0.9166666666666667
402433,DDD_2013J,DDD,2013J,402433,38,265,38,1.0,1,0,304.0,42.8,5.0,38.46875,80.0,0.7142857142857143,0.0,0.0,0.0,212.0,0,0.0,211.0,1.0,0.0,15.3875,0.0,30.775,,0.0,1.0,1,1,1,1,1,15.3875,0.0,Fail,200.0,80.0,0.4,3077.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40634375,0.5714285714285715,0.8571428571428572
403052,DDD_2013J,DDD,2013J,403052,4,27,38,0.10526315789473684,1,1,49.0,32.0,1.0,32.0,10.0,1.0,1.0,0.0,76.0,277.0,6,4.0,168.0,105.0,0.0,32.0,32.0,32.0,,,0.05,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,2.0,63.0,0.0,11.0,0.0,42.0,0.32,0.3333333333333333,1.0
403052,DDD_2013J,DDD,2013J,403052,5,34,38,0.13157894736842105,1,1,56.0,32.0,1.0,32.0,10.0,1.0,1.0,0.0,2.0,279.0,1,4.0,170.0,105.0,0.0,32.0,,32.0,,,0.05,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,2.0,0.0,0.0,0.0,-74.0,0.32,0.3333333333333333,1.0
403052,DDD_2013J,DDD,2013J,403052,6,41,38,0.15789473684210525,1,1,63.0,32.0,1.0,32.0,10.0,1.0,1.0,0.0,13.0,292.0,2,4.0,173.0,115.0,0.0,32.0,,32.0,,,0.05,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,3.0,0.0,10.0,0.0,11.0,0.32,0.3333333333333333,1.0
403052,DDD_2013J,DDD,2013J,403052,7,48,38,0.18421052631578946,1,1,70.0,32.0,1.0,32.0,10.0,1.0,1.0,0.0,26.0,318.0,4,4.0,187.0,127.0,0.0,32.0,,32.0,,,0.05,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,14.0,0.0,12.0,0.0,13.0,0.32,0.3333333333333333,1.0
403052,DDD_2013J,DDD,2013J,403052,8,55,38,0.21052631578947367,1,1,77.0,35.5,2.0,35.888888888888886,22.5,1.0,0.5,0.0,87.0,405.0,8,5.0,251.0,149.0,0.0,35.888888888888886,39.0,35.888888888888886,,,0.1125,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,1.0,64.0,0.0,22.0,3.5,61.0,0.3569444444444444,0.5,1.0
403052,DDD_2013J,DDD,2013J,403052,9,62,38,0.23684210526315788,1,1,84.0,35.5,2.0,35.888888888888886,22.5,1.0,0.5,0.0,43.0,448.0,3,5.0,262.0,181.0,0.0,35.888888888888886,,35.888888888888886,,,0.1125,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,11.0,0.0,32.0,0.0,-44.0,0.3569444444444444,0.5,1.0
403052,DDD_2013J,DDD,2013J,403052,10,69,38,0.2631578947368421,1,1,91.0,35.5,2.0,35.888888888888886,22.5,1.0,0.5,0.0,19.0,467.0,4,7.0,274.0,186.0,0.0,35.888888888888886,,35.888888888888886,,,0.1125,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,2.0,12.0,0.0,5.0,0.0,-24.0,0.3569444444444444,0.5,1.0
403052,DDD_2013J,DDD,2013J,403052,11,76,38,0.2894736842105263,1,1,98.0,35.5,2.0,35.888888888888886,22.5,1.0,0.5,0.0,0.0,467.0,0,7.0,274.0,186.0,0.0,35.888888888888886,,35.888888888888886,,,0.1125,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-19.0,0.3569444444444444,0.5,1.0
403052,DDD_2013J,DDD,2013J,403052,12,83,38,0.3157894736842105,1,1,105.0,35.5,2.0,35.888888888888886,22.5,1.0,0.5,0.0,26.0,493.0,5,7.0,299.0,187.0,0.0,35.888888888888886,,35.888888888888886,,,0.1125,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,25.0,0.0,1.0,0.0,26.0,0.3569444444444444,0.5,1.0
403052,DDD_2013J,DDD,2013J,403052,13,90,38,0.34210526315789475,1,1,112.0,46.333333333333336,3.0,49.9375,40.0,1.0,0.6666666666666666,0.0,56.0,549.0,6,13.0,349.0,187.0,0.0,49.9375,68.0,49.9375,,,0.2,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,6.0,50.0,0.0,0.0,10.833333333333336,30.0,0.4813541666666667,0.4444444444444445,1.0
403052,DDD_2013J,DDD,2013J,403052,14,97,38,0.3684210526315789,1,1,119.0,46.333333333333336,3.0,49.9375,40.0,1.0,0.6666666666666666,0.0,0.0,549.0,0,13.0,349.0,187.0,0.0,49.9375,,49.9375,,,0.2,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-56.0,0.4813541666666667,0.4444444444444445,1.0
403052,DDD_2013J,DDD,2013J,403052,15,104,38,0.39473684210526316,1,1,126.0,46.333333333333336,3.0,49.9375,40.0,1.0,0.6666666666666666,0.0,0.0,549.0,0,13.0,349.0,187.0,0.0,49.9375,,49.9375,,,0.2,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4813541666666667,0.4444444444444445,1.0
403052,DDD_2013J,DDD,2013J,403052,16,111,38,0.42105263157894735,1,1,133.0,46.333333333333336,3.0,49.9375,40.0,1.0,0.6666666666666666,0.0,17.0,566.0,2,13.0,350.0,203.0,0.0,49.9375,,49.9375,,,0.2,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,1.0,0.0,16.0,0.0,17.0,0.4813541666666667,0.4444444444444445,1.0
403052,DDD_2013J,DDD,2013J,403052,17,118,38,0.4473684210526316,1,1,140.0,46.333333333333336,3.0,49.9375,40.0,1.0,0.6666666666666666,0.0,71.0,637.0,5,18.0,390.0,229.0,0.0,49.9375,,49.9375,,,0.2,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,5.0,40.0,0.0,26.0,0.0,54.0,0.4813541666666667,0.4444444444444445,1.0
403052,DDD_2013J,DDD,2013J,403052,18,125,38,0.47368421052631576,1,1,147.0,46.333333333333336,3.0,49.9375,40.0,0.75,0.6666666666666666,0.0,0.0,637.0,0,18.0,390.0,229.0,0.0,33.291666666666664,0.0,33.291666666666664,,,0.3,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-71.0,0.4813541666666667,0.36111111111111116,0.875
403052,DDD_2013J,DDD,2013J,403052,19,132,38,0.5,1,1,154.0,41.0,4.0,41.625,60.0,1.0,0.75,0.0,69.0,706.0,6,18.0,438.0,250.0,0.0,41.625,,41.625,,,0.3,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,48.0,0.0,21.0,-5.333333333333336,69.0,0.41312499999999996,0.4166666666666667,1.0
403052,DDD_2013J,DDD,2013J,403052,20,139,38,0.5263157894736842,1,1,161.0,41.0,4.0,41.625,60.0,1.0,0.75,0.0,8.0,714.0,3,18.0,446.0,250.0,0.0,41.625,,41.625,,,0.3,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,8.0,0.0,0.0,0.0,-61.0,0.41312499999999996,0.4166666666666667,1.0
403052,DDD_2013J,DDD,2013J,403052,21,146,38,0.5526315789473685,1,1,168.0,41.0,4.0,41.625,60.0,1.0,0.75,0.0,13.0,727.0,4,18.0,453.0,256.0,0.0,41.625,,41.625,,,0.3,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,7.0,0.0,6.0,0.0,5.0,0.41312499999999996,0.4166666666666667,1.0
403052,DDD_2013J,DDD,2013J,403052,22,153,38,0.5789473684210527,1,1,175.0,41.0,4.0,41.625,60.0,1.0,0.75,0.0,0.0,727.0,0,18.0,453.0,256.0,0.0,41.625,,41.625,,,0.3,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-13.0,0.41312499999999996,0.4166666666666667,1.0
403052,DDD_2013J,DDD,2013J,403052,23,160,38,0.6052631578947368,1,1,182.0,41.0,4.0,41.625,60.0,1.0,0.75,0.0,0.0,727.0,0,18.0,453.0,256.0,0.0,41.625,,41.625,,,0.3,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.4166666666666667,1.0
403052,DDD_2013J,DDD,2013J,403052,24,167,38,0.631578947368421,1,1,189.0,41.0,4.0,41.625,60.0,0.8,0.75,0.0,1.0,728.0,1,18.0,454.0,256.0,0.0,31.21875,0.0,31.21875,,,0.4,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,1.0,0.0,0.0,0.0,1.0,0.41312499999999996,0.35000000000000003,0.9
403052,DDD_2013J,DDD,2013J,403052,25,174,38,0.6578947368421053,1,1,196.0,41.0,4.0,41.625,60.0,0.8,0.75,0.0,0.0,728.0,0,18.0,454.0,256.0,0.0,31.21875,,31.21875,,,0.4,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.41312499999999996,0.35000000000000003,0.9
403052,DDD_2013J,DDD,2013J,403052,26,181,38,0.6842105263157895,1,1,203.0,41.0,4.0,41.625,60.0,0.8,0.75,0.0,0.0,728.0,0,18.0,454.0,256.0,0.0,31.21875,,31.21875,,,0.4,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.35000000000000003,0.9
403052,DDD_2013J,DDD,2013J,403052,27,188,38,0.7105263157894737,1,1,210.0,41.0,4.0,41.625,60.0,0.8,0.75,0.0,13.0,741.0,3,18.0,467.0,256.0,0.0,31.21875,,31.21875,,,0.4,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,13.0,0.0,0.0,0.0,13.0,0.41312499999999996,0.35000000000000003,0.9
403052,DDD_2013J,DDD,2013J,403052,28,195,38,0.7368421052631579,1,1,217.0,41.0,4.0,41.625,60.0,0.8,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,31.21875,,31.21875,,,0.4,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-13.0,0.41312499999999996,0.35000000000000003,0.9
403052,DDD_2013J,DDD,2013J,403052,29,202,38,0.7631578947368421,1,1,224.0,41.0,4.0,41.625,60.0,0.8,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,31.21875,,31.21875,,,0.4,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.35000000000000003,0.9
403052,DDD_2013J,DDD,2013J,403052,30,209,38,0.7894736842105263,1,1,231.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,0.0,24.975,,,0.5,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,31,216,38,0.8157894736842105,1,1,238.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,32,223,38,0.8421052631578947,1,1,245.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,33,230,38,0.868421052631579,1,1,252.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,34,237,38,0.8947368421052632,1,1,259.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,35,244,38,0.9210526315789473,1,1,266.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,36,251,38,0.9473684210526315,1,1,273.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,0.0,741.0,0,18.0,467.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,37,258,38,0.9736842105263158,1,1,280.0,41.0,4.0,41.625,60.0,0.6666666666666666,0.75,0.0,1.0,742.0,1,18.0,468.0,256.0,0.0,24.975,,24.975,,,0.5,1,1,0,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,1.0,0.0,0.0,0.0,1.0,0.41312499999999996,0.3055555555555555,0.8333333333333333
403052,DDD_2013J,DDD,2013J,403052,38,265,38,1.0,1,1,287.0,41.0,4.0,41.625,60.0,0.5714285714285714,0.75,0.0,0.0,742.0,0,18.0,468.0,256.0,0.0,12.4875,0.0,24.975,,0.0,1.0,1,1,1,1,1,12.4875,0.0,Fail,200.0,60.0,0.3,2497.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.41312499999999996,0.2738095238095238,0.7857142857142857
40419,DDD_2013J,DDD,2013J,40419,4,27,38,0.10526315789473684,1,0,84.0,82.0,1.0,82.0,10.0,1.0,0.0,0.0,43.0,56.0,4,0.0,24.0,32.0,0.0,82.0,82.0,82.0,,,0.05,1,1,1,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,11.0,0.0,32.0,0.0,39.0,0.82,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,5,34,38,0.13157894736842105,1,0,91.0,82.0,1.0,82.0,10.0,1.0,0.0,0.0,24.0,80.0,4,0.0,32.0,48.0,0.0,82.0,,82.0,,,0.05,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,8.0,0.0,16.0,0.0,-19.0,0.82,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,6,41,38,0.15789473684210525,1,0,98.0,82.0,1.0,82.0,10.0,1.0,0.0,0.0,0.0,80.0,0,0.0,32.0,48.0,0.0,82.0,,82.0,,,0.05,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-24.0,0.82,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,7,48,38,0.18421052631578946,1,0,105.0,82.0,1.0,82.0,10.0,1.0,0.0,0.0,2.0,82.0,1,0.0,34.0,48.0,0.0,82.0,,82.0,,,0.05,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,2.0,0.0,0.0,0.0,2.0,0.82,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,8,55,38,0.21052631578947367,1,0,112.0,76.5,2.0,75.88888888888889,22.5,1.0,0.0,0.0,73.0,155.0,6,0.0,98.0,57.0,0.0,75.88888888888889,71.0,75.88888888888889,,,0.1125,1,1,1,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,64.0,0.0,9.0,-5.5,71.0,0.7619444444444444,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,9,62,38,0.23684210526315788,1,0,119.0,76.5,2.0,75.88888888888889,22.5,1.0,0.0,0.0,1.0,156.0,1,0.0,99.0,57.0,0.0,75.88888888888889,,75.88888888888889,,,0.1125,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,1.0,0.0,0.0,0.0,-72.0,0.7619444444444444,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,10,69,38,0.2631578947368421,1,0,126.0,76.5,2.0,75.88888888888889,22.5,1.0,0.0,0.0,0.0,156.0,0,0.0,99.0,57.0,0.0,75.88888888888889,,75.88888888888889,,,0.1125,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.7619444444444444,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,11,76,38,0.2894736842105263,1,0,133.0,76.5,2.0,75.88888888888889,22.5,1.0,0.0,0.0,0.0,156.0,0,0.0,99.0,57.0,0.0,75.88888888888889,,75.88888888888889,,,0.1125,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7619444444444444,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,12,83,38,0.3157894736842105,1,0,140.0,76.5,2.0,75.88888888888889,22.5,1.0,0.0,0.0,0.0,156.0,0,0.0,99.0,57.0,0.0,75.88888888888889,,75.88888888888889,,,0.1125,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7619444444444444,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,13,90,38,0.34210526315789475,1,0,147.0,79.66666666666667,3.0,80.3125,40.0,1.0,0.0,0.0,34.0,190.0,4,0.0,122.0,68.0,0.0,80.3125,86.0,80.3125,,,0.2,1,1,1,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,23.0,0.0,11.0,3.1666666666666714,34.0,0.7998958333333334,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,14,97,38,0.3684210526315789,1,0,154.0,79.66666666666667,3.0,80.3125,40.0,1.0,0.0,0.0,0.0,190.0,0,0.0,122.0,68.0,0.0,80.3125,,80.3125,,,0.2,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-34.0,0.7998958333333334,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,15,104,38,0.39473684210526316,1,0,161.0,79.66666666666667,3.0,80.3125,40.0,1.0,0.0,0.0,59.0,249.0,4,0.0,147.0,102.0,0.0,80.3125,,80.3125,,,0.2,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,25.0,0.0,34.0,0.0,59.0,0.7998958333333334,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,16,111,38,0.42105263157894735,1,0,168.0,79.66666666666667,3.0,80.3125,40.0,1.0,0.0,0.0,13.0,262.0,2,0.0,154.0,108.0,0.0,80.3125,,80.3125,,,0.2,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,7.0,0.0,6.0,0.0,-46.0,0.7998958333333334,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,17,118,38,0.4473684210526316,1,0,175.0,79.66666666666667,3.0,80.3125,40.0,1.0,0.0,0.0,0.0,262.0,0,0.0,154.0,108.0,0.0,80.3125,,80.3125,,,0.2,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-13.0,0.7998958333333334,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,18,125,38,0.47368421052631576,1,0,182.0,76.75,4.0,76.20833333333333,60.0,1.0,0.0,0.0,43.0,305.0,6,0.0,192.0,113.0,0.0,76.20833333333333,68.0,76.20833333333333,,,0.3,1,1,1,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,38.0,0.0,5.0,-2.9166666666666714,43.0,0.7647916666666666,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,19,132,38,0.5,1,0,189.0,76.75,4.0,76.20833333333333,60.0,1.0,0.0,0.0,23.0,328.0,4,0.0,200.0,128.0,0.0,76.20833333333333,,76.20833333333333,,,0.3,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,8.0,0.0,15.0,0.0,-20.0,0.7647916666666666,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,20,139,38,0.5263157894736842,1,0,196.0,76.75,4.0,76.20833333333333,60.0,1.0,0.0,0.0,0.0,328.0,0,0.0,200.0,128.0,0.0,76.20833333333333,,76.20833333333333,,,0.3,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-23.0,0.7647916666666666,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,21,146,38,0.5526315789473685,1,0,203.0,76.75,4.0,76.20833333333333,60.0,1.0,0.0,0.0,22.0,350.0,4,0.0,205.0,145.0,0.0,76.20833333333333,,76.20833333333333,,,0.3,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,5.0,0.0,17.0,0.0,22.0,0.7647916666666666,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,22,153,38,0.5789473684210527,1,0,210.0,76.75,4.0,76.20833333333333,60.0,1.0,0.0,0.0,0.0,350.0,0,0.0,205.0,145.0,0.0,76.20833333333333,,76.20833333333333,,,0.3,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-22.0,0.7647916666666666,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,23,160,38,0.6052631578947368,1,0,217.0,76.75,4.0,76.20833333333333,60.0,1.0,0.0,0.0,0.0,350.0,0,0.0,205.0,145.0,0.0,76.20833333333333,,76.20833333333333,,,0.3,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7647916666666666,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,24,167,38,0.631578947368421,1,0,224.0,72.0,5.0,70.40625,80.0,1.0,0.0,0.0,95.0,445.0,7,0.0,245.0,200.0,0.0,70.40625,53.0,70.40625,,,0.4,1,1,1,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,40.0,0.0,55.0,-4.75,95.0,0.71203125,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,25,174,38,0.6578947368421053,1,0,231.0,72.0,5.0,70.40625,80.0,1.0,0.0,0.0,0.0,445.0,0,0.0,245.0,200.0,0.0,70.40625,,70.40625,,,0.4,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,-95.0,0.71203125,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,26,181,38,0.6842105263157895,1,0,238.0,72.0,5.0,70.40625,80.0,1.0,0.0,0.0,0.0,445.0,0,0.0,245.0,200.0,0.0,70.40625,,70.40625,,,0.4,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.71203125,0.6666666666666666,1.0
40419,DDD_2013J,DDD,2013J,40419,27,188,38,0.7105263157894737,1,0,245.0,72.0,5.0,70.40625,80.0,1.0,0.0,0.0,0.0,445.0,0,0.0,245.0,200.0,0.0,70.40625,,70.40625,,,0.4,1,1,0,1,1,69.8625,1.0,Pass,200.0,200.0,1.0,13972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.71203125,0.6666666666666666,1.0
