cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3
oulad_BBB_2014B,OULAD,1613,background,200,790,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1002,1,0.6102249914304252,False,0.1697371449909406,8.0,0.0,138.0,0.7904761904761906,0.2571428571428571,0.7,-0.21904761904761907,0.27999999999999997
oulad_BBB_2014B,OULAD,1613,background,200,819,1,0.8659582075692424,True,0.08599607114787655,11.0,0.0,1493.0,1.0,0.6952380952380952,1.0,-0.2571428571428572,0.25999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,1458,1,0.9100907956696108,True,0.13012865924824502,9.0,0.0,272.0,0.8857142857142858,0.6,0.8,0.2761904761904762,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1065,0,0.22605132812962203,False,0.5539108082917438,3.0,5.0,80.0,0.8095238095238095,0.9238095238095239,0.7,0.2,0.38
oulad_BBB_2014B,OULAD,1613,background,200,82,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,450,0,0.9473076001732159,True,0.1673454637518501,11.0,0.0,2797.0,0.8285714285714286,0.6761904761904762,1.0,0.10476190476190479,0.38
oulad_BBB_2014B,OULAD,1613,background,200,363,0,0.530369953005004,False,0.2495921834163618,6.0,2.0,292.0,0.961904761904762,0.4095238095238095,0.8,-0.25714285714285723,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1021,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1593,0,0.5614054191663831,False,0.2185567172549827,6.0,3.0,82.0,0.9047619047619049,0.5047619047619047,0.8,-0.21904761904761907,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,972,1,0.27169740223061056,False,0.5082647341907552,3.0,5.0,58.0,0.9047619047619049,0.9428571428571428,1.0,0.5238095238095238,0.5
oulad_BBB_2014B,OULAD,1613,background,200,868,1,0.660274254400528,False,0.1196878820208378,9.0,1.0,397.0,0.961904761904762,0.5428571428571429,1.0,0.06666666666666668,0.38
oulad_BBB_2014B,OULAD,1613,background,200,919,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,507,1,0.7697407837283016,False,0.010221352693064234,10.0,0.0,331.0,0.8857142857142858,0.6380952380952382,1.0,0.10476190476190479,0.38
oulad_BBB_2014B,OULAD,1613,background,200,418,1,0.6832567196155216,False,0.09670541680584421,11.0,0.0,414.0,0.961904761904762,0.6571428571428571,0.8,-0.08571428571428572,0.18
oulad_BBB_2014B,OULAD,1613,background,200,1387,0,0.015555527754995175,False,0.7644066086663707,2.0,9.0,58.0,0.9238095238095239,1.0,1.0,0.8095238095238096,1.0
oulad_BBB_2014B,OULAD,1613,background,200,786,1,0.8957868956184646,True,0.11582475919709878,10.0,0.0,101.0,1.0,0.6190476190476191,1.0,0.39047619047619053,0.38
oulad_BBB_2014B,OULAD,1613,background,200,117,1,0.5158407504647932,False,0.26412138595657264,4.0,1.0,68.0,0.961904761904762,0.4666666666666667,1.0,-0.009523809523809525,0.5
oulad_BBB_2014B,OULAD,1613,background,200,147,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1496,1,0.5239667877685598,False,0.25599534865280604,10.0,0.0,768.0,0.8476190476190478,0.6,1.0,0.21904761904761907,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,14,1,0.8638262334808758,True,0.08386409705951003,8.0,0.0,124.0,0.9047619047619049,0.6571428571428571,1.0,0.1619047619047619,0.38
oulad_BBB_2014B,OULAD,1613,background,200,1499,0,0.6294778473909584,False,0.15048428903040745,8.0,0.0,118.0,0.7523809523809525,0.29523809523809524,0.65,-0.02857142857142857,0.38
oulad_BBB_2014B,OULAD,1613,background,200,1004,0,0.3245782784983248,False,0.455383857923041,5.0,2.0,113.0,0.8476190476190476,0.7333333333333334,0.8,-0.10476190476190479,0.2
oulad_BBB_2014B,OULAD,1613,background,200,637,0,0.26208364361249814,False,0.5178784928088677,5.0,3.0,209.0,0.8095238095238096,0.8285714285714286,0.7,-0.10476190476190479,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1544,1,0.44063382965619907,False,0.33932830676516673,10.0,0.0,334.0,0.8476190476190476,0.14285714285714288,1.0,0.12380952380952381,0.38
oulad_BBB_2014B,OULAD,1613,background,200,643,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,397,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1248,1,0.6600255513229558,False,0.11993658509840999,10.0,0.0,324.0,0.9047619047619049,0.580952380952381,1.0,0.12380952380952381,0.38
oulad_BBB_2014B,OULAD,1613,background,200,50,1,0.9163758781769862,True,0.13641374175562038,11.0,0.0,762.0,0.8666666666666668,0.7714285714285714,1.0,0.23809523809523814,0.5
oulad_BBB_2014B,OULAD,1613,background,200,908,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,920,0,0.4161729507063422,False,0.3637891857150236,6.0,1.0,115.0,0.7523809523809524,0.39047619047619053,0.65,-0.39047619047619053,0.18
oulad_BBB_2014B,OULAD,1613,background,200,1045,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,756,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1436,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,738,0,0.20235345563393198,False,0.5776086807874339,5.0,3.0,174.0,0.6952380952380952,0.7523809523809524,0.8,0.2571428571428572,0.5
oulad_BBB_2014B,OULAD,1613,background,200,256,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,39,1,0.6735234051498606,False,0.10643873127150516,8.0,0.0,155.0,0.6761904761904762,0.12380952380952381,0.6,-0.14285714285714285,0.33999999999999997
oulad_BBB_2014B,OULAD,1613,background,200,85,1,0.2853904310057753,False,0.4945717054155905,3.0,5.0,60.0,0.9047619047619049,0.9428571428571428,1.0,0.48571428571428577,0.5
oulad_BBB_2014B,OULAD,1613,background,200,998,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1209,0,0.09047798254903709,False,0.6894841538723288,2.0,5.0,23.0,0.8476190476190476,0.8476190476190476,1.0,0.1428571428571429,0.2
oulad_BBB_2014B,OULAD,1613,background,200,72,1,0.8492599734959039,True,0.06929783707453807,11.0,0.0,458.0,0.9428571428571428,0.8285714285714286,1.0,0.08571428571428572,0.2
oulad_BBB_2014B,OULAD,1613,background,200,955,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,443,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,760,1,0.8581307861463603,True,0.07816864972499449,10.0,0.0,930.0,0.961904761904762,0.7333333333333334,1.0,-0.180952380952381,0.04
oulad_BBB_2014B,OULAD,1613,background,200,794,1,0.8399264182679089,True,0.05996428184654312,11.0,0.0,545.0,0.9238095238095239,0.7714285714285714,1.0,-0.009523809523809523,0.38
oulad_BBB_2014B,OULAD,1613,background,200,725,1,0.8293864998457325,True,0.049424363424366735,9.0,0.0,325.0,0.9428571428571428,0.6761904761904762,1.0,0.18095238095238098,0.8
oulad_BBB_2014B,OULAD,1613,background,200,567,1,0.6754241661478565,False,0.1045379702735093,10.0,0.0,232.0,0.961904761904762,0.6380952380952382,1.0,-0.18095238095238098,0.16
oulad_BBB_2014B,OULAD,1613,background,200,75,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,821,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,740,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,269,1,0.5092909710690869,False,0.27067116535227886,7.0,3.0,169.0,0.8285714285714286,0.5047619047619047,0.8,-0.02857142857142858,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,364,1,0.5330861980255884,False,0.24687593839577737,3.0,4.0,41.0,0.8857142857142858,0.6380952380952382,1.0,0.20000000000000004,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1473,0,0.01942708997747271,False,0.7605350464438931,2.0,9.0,52.0,0.961904761904762,1.0,0.8,0.7904761904761906,0.9
oulad_BBB_2014B,OULAD,1613,background,200,1380,0,0.1301442187657261,False,0.6498179176556397,5.0,5.0,157.0,0.6761904761904762,1.0,0.6,0.2571428571428572,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1046,1,0.7764628202768258,False,0.003499316144540021,6.0,0.0,175.0,0.8666666666666666,0.42857142857142855,0.7,-0.009523809523809526,0.25999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,1109,1,0.9347998004989534,True,0.1548376640775876,11.0,0.0,6554.0,0.9428571428571428,0.8285714285714286,1.0,0.23809523809523814,0.5
oulad_BBB_2014B,OULAD,1613,background,200,112,1,0.677834167776824,False,0.10212796864454177,10.0,0.0,109.0,0.7904761904761906,0.5238095238095238,0.6,0.2571428571428572,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1468,1,0.5303535504567121,False,0.24960858596465374,9.0,1.0,211.0,0.7523809523809525,0.5238095238095238,0.6,0.23809523809523814,0.6
oulad_BBB_2014B,OULAD,1613,background,200,392,0,0.07122407585646612,False,0.7087380605648996,4.0,6.0,24.0,0.8666666666666666,0.9428571428571428,1.0,0.14285714285714288,0.38
oulad_BBB_2014B,OULAD,1613,background,200,53,0,0.9320025765886011,True,0.15204044016723528,11.0,0.0,686.0,0.961904761904762,0.6761904761904762,0.8,0.028571428571428574,0.38
oulad_BBB_2014B,OULAD,1613,background,200,775,1,0.6845540934218528,False,0.095408042999513,5.0,0.0,239.0,0.9047619047619049,0.6000000000000001,1.0,0.14285714285714285,0.5
oulad_BBB_2014B,OULAD,1613,background,200,248,0,0.7163976711970127,False,0.0635644652243531,7.0,0.0,211.0,0.8857142857142858,0.2,1.0,-0.028571428571428574,0.38
oulad_BBB_2014B,OULAD,1613,background,200,26,0,0.008829271749449556,False,0.7711328646719162,2.0,8.0,10.0,0.961904761904762,1.0,1.0,0.12380952380952384,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1125,1,0.750639836514079,False,0.029322299907286853,10.0,0.0,1777.0,0.9428571428571428,0.42857142857142866,1.0,-0.009523809523809523,0.48
oulad_BBB_2014B,OULAD,1613,background,200,983,1,0.44157957152270516,False,0.33838256489866064,10.0,0.0,238.0,1.0,0.7333333333333334,1.0,-0.04761904761904763,0.2
oulad_BBB_2014B,OULAD,1613,background,200,957,1,0.524894100062665,False,0.2550680363587008,5.0,1.0,80.0,0.9047619047619048,0.6571428571428573,0.8,-0.009523809523809525,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1212,1,0.6769047778698368,False,0.10305735855152898,9.0,0.0,115.0,0.8666666666666668,0.2761904761904762,0.7,-0.14285714285714285,0.21999999999999997
oulad_BBB_2014B,OULAD,1613,background,200,438,1,0.9049645804027333,True,0.1250024439813675,7.0,0.0,46.0,1.0,0.5047619047619047,1.0,0.12380952380952381,0.38
oulad_BBB_2014B,OULAD,1613,background,200,207,0,0.8191798682606509,True,0.03921773183928512,10.0,0.0,133.0,0.8285714285714286,0.39047619047619053,1.0,0.44761904761904764,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1548,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1516,0,0.010301343996708,False,0.7696607924246578,2.0,9.0,23.0,0.7904761904761906,0.961904761904762,0.8,0.20000000000000004,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1163,1,0.5160789493967614,False,0.26388318702460445,7.0,2.0,135.0,0.7904761904761906,0.42857142857142855,0.8,-0.08571428571428572,0.26
oulad_BBB_2014B,OULAD,1613,background,200,879,0,0.3834375523269241,False,0.3965245840944417,4.0,2.0,54.0,0.9047619047619049,0.5428571428571429,0.8,0.2571428571428572,0.6
oulad_BBB_2014B,OULAD,1613,background,200,884,1,0.828032493674656,True,0.04807035725329023,11.0,0.0,491.0,0.961904761904762,0.5047619047619047,1.0,-0.08571428571428572,0.25999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,260,0,0.4511583732218904,False,0.3288037631994754,6.0,3.0,177.0,0.7333333333333334,0.5047619047619047,0.54,-0.40952380952380957,0.16
oulad_BBB_2014B,OULAD,1613,background,200,1016,1,0.5506207479986868,False,0.22934138842267904,11.0,0.0,267.0,1.0,0.7714285714285714,1.0,0.06666666666666668,0.5
oulad_BBB_2014B,OULAD,1613,background,200,299,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,707,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,268,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,511,1,0.8525194908878672,True,0.07255735446650136,11.0,0.0,460.0,0.8476190476190478,0.5619047619047619,0.8,0.14285714285714288,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,584,1,0.7976004165491749,True,0.017638280127809103,10.0,0.0,265.0,0.961904761904762,0.6571428571428571,1.0,-0.009523809523809518,0.38
oulad_BBB_2014B,OULAD,1613,background,200,533,0,0.32968443171645523,False,0.4502777047049106,5.0,1.0,129.0,0.9047619047619049,0.7333333333333334,0.7,-0.08571428571428572,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1355,0,0.34304970884989766,False,0.43691242757146814,5.0,2.0,19.0,0.961904761904762,0.48571428571428577,1.0,-0.44761904761904764,0.24
oulad_BBB_2014B,OULAD,1613,background,200,625,1,0.606963852187123,False,0.1729982842342428,6.0,4.0,161.0,0.8095238095238095,0.6380952380952382,1.0,-0.06666666666666668,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1330,1,0.9034222364294295,True,0.12346010000806373,11.0,0.0,590.0,0.9428571428571428,0.6952380952380952,1.0,0.2,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1378,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,1253,1,0.8934785267285783,True,0.1135163903072125,11.0,0.0,511.0,0.961904761904762,0.7142857142857142,1.0,-0.21904761904761907,0.38
oulad_BBB_2014B,OULAD,1613,background,200,748,1,0.5092909710690869,False,0.27067116535227886,7.0,3.0,169.0,0.8285714285714286,0.3904761904761905,0.6,-0.23809523809523808,0.27999999999999997
oulad_BBB_2014B,OULAD,1613,background,200,273,1,0.8302455091591873,True,0.05028337273782146,10.0,0.0,381.0,0.8095238095238095,0.7904761904761906,1.0,0.009523809523809523,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1493,0,0.5875686371848216,False,0.19239349923654425,4.0,4.0,44.0,0.8476190476190476,0.619047619047619,1.0,-0.009523809523809523,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,963,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,426,0,0.008836483754766618,False,0.7711256526665992,1.0,10.0,2.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,106,0,0.4511583732218904,False,0.3288037631994754,6.0,2.0,185.0,0.8476190476190476,0.5047619047619047,0.6,-0.6,0.04
oulad_BBB_2014B,OULAD,1613,background,200,1564,1,0.865492220017813,True,0.0855300835964472,10.0,0.0,637.0,0.9047619047619049,0.6190476190476191,1.0,0.028571428571428574,0.38
oulad_BBB_2014B,OULAD,1613,background,200,468,1,0.5196436950710125,False,0.2603184413503533,9.0,0.0,129.0,0.5809523809523809,0.580952380952381,0.6,0.06666666666666668,0.27999999999999997
oulad_BBB_2014B,OULAD,1613,background,200,1423,0,0.016022917873201023,False,0.7639392185481648,1.0,9.0,64.0,0.9047619047619049,1.0,1.0,0.8476190476190478,1.0
oulad_BBB_2014B,OULAD,1613,background,200,444,1,0.6393131597365705,False,0.14064897668479526,10.0,0.0,171.0,0.8857142857142858,0.6190476190476191,1.0,0.009523809523809535,0.38
oulad_BBB_2014B,OULAD,1613,background,200,1324,0,0.6131344808306941,False,0.1668276555906717,6.0,3.0,98.0,0.9047619047619048,0.5238095238095238,1.0,-0.10476190476190479,0.2
oulad_BBB_2014B,OULAD,1613,background,200,1381,0,0.009322876630200837,False,0.770639259791165,2.0,8.0,21.0,0.7142857142857143,0.961904761904762,1.0,0.20000000000000004,0.5
oulad_BBB_2014B,OULAD,1613,background,200,379,1,0.5287669544970167,False,0.2511951819243491,9.0,2.0,93.0,0.5809523809523809,0.39047619047619053,0.7,0.0857142857142857,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,83,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,31,0,0.516755290822925,False,0.26320684559844076,4.0,1.0,22.0,0.8857142857142858,0.5238095238095238,0.65,0.2,0.38
oulad_BBB_2014B,OULAD,1613,background,200,1429,1,0.5188285059753063,False,0.26113363044605953,9.0,2.0,147.0,0.8666666666666668,0.5619047619047619,0.7,-0.10476190476190476,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,366,0,0.5181894113628529,False,0.2617727250585129,8.0,3.0,164.0,0.7714285714285716,0.5238095238095238,0.8,-0.21904761904761907,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,1029,1,0.5180541396713763,False,0.26190799674998955,4.0,3.0,81.0,0.8857142857142858,0.6761904761904762,0.7,0.08571428571428573,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,822,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,376,1,0.7486133198195111,False,0.031348816601854734,8.0,0.0,140.0,0.961904761904762,0.48571428571428577,0.8,0.2761904761904762,0.38
oulad_BBB_2014B,OULAD,1613,background,200,1161,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,994,0,0.14251651743164262,False,0.6374456189897232,3.0,7.0,50.0,0.961904761904762,0.8666666666666668,1.0,0.6380952380952382,0.5
oulad_BBB_2014B,OULAD,1613,background,200,801,0,0.01984235389918064,False,0.7601197825221852,1.0,10.0,53.0,0.8285714285714286,1.0,0.7,0.6952380952380953,0.8
oulad_BBB_2014B,OULAD,1613,background,200,1328,1,0.8987889507021768,True,0.11882681428081099,10.0,0.0,424.0,1.0,0.6761904761904762,1.0,0.04761904761904762,0.25999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,849,0,0.008836483754766618,False,0.7711256526665992,0.0,11.0,0.0,0.961904761904762,1.0,1.0,0.40952380952380957,0.5
oulad_BBB_2014B,OULAD,1613,background,200,926,1,0.13959526814264184,False,0.640366868278724,1.0,4.0,15.0,0.9047619047619048,0.6761904761904762,1.0,-0.12380952380952384,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,591,0,0.017585267473208634,False,0.7623768689481571,2.0,8.0,35.0,1.0,0.9428571428571428,1.0,0.6571428571428573,0.5
oulad_BBB_2014B,OULAD,1613,background,200,762,1,0.5303189126736082,False,0.2496432237477576,9.0,0.0,638.0,0.9428571428571428,0.4666666666666667,1.0,0.12380952380952384,0.31999999999999995
oulad_BBB_2014B,OULAD,1613,background,200,1147,1,0.9030845737476694,True,0.12312243732630357,11.0,0.0,497.0,0.8857142857142858,0.8476190476190476,1.0,0.23809523809523814,0.44000000000000006
oulad_BBB_2014B,OULAD,1613,background,200,1379,0,0.27613870311710986,False,0.5038234333042559,9.0,2.0,1190.0,0.7904761904761906,0.29523809523809524,0.6,0.12380952380952381,0.48
