source,target,distance,shared_students,target_size,contamination,is_clean
ku_Globaleconom_1920,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ku_Globaleconom_1920,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ku_Globaleconom_1920,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ku_Globaleconom_1920,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ku_Globaleconom_1920,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ku_Globaleconom_1920,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ku_Globaleconom_1920,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ku_Globaleconom_1920,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ku_Globaleconom_1920,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ku_Globaleconom_1920,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ku_Globaleconom_1920,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ku_Globaleconom_1920,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ku_Globaleconom_1920,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ku_Globaleconom_1920,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ku_Globaleconom_1920,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ku_Globaleconom_1920,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ku_Globaleconom_1920,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ku_Globaleconom_1920,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ku_Globaleconom_1920,ku_Accountancy_1819,D2_other_module,0,752,0.0,True
ku_Globaleconom_1920,ku_Globaleconom_1819,D1_same_module,566,743,0.7617765814266487,False
ku_Globaleconom_1920,ku_Accountancy_1920,D2_other_module,0,705,0.0,True
ku_Globaleconom_1920,ku_Accountancy_2021,D2_other_module,0,723,0.0,True
ku_Globaleconom_1920,ku_Globaleconom_2021,D1_same_module,0,335,0.0,True
ku_Globaleconom_1920,ukzn_ISTN101_2019,D3_other_institution,0,1056,0.0,True
ku_Globaleconom_1920,ukzn_ISTN101_2020,D3_other_institution,0,978,0.0,True
ku_Globaleconom_1920,ukzn_ISTN101_2021,D3_other_institution,0,741,0.0,True
ku_Globaleconom_1920,ukzn_ISTN102_2018,D3_other_institution,0,257,0.0,True
ku_Globaleconom_1920,ukzn_ISTN103_2019,D3_other_institution,0,1113,0.0,True
ku_Globaleconom_1920,ukzn_ISTN103_2020,D3_other_institution,0,1082,0.0,True
ku_Globaleconom_1920,ukzn_ISTN211_2019,D3_other_institution,0,280,0.0,True
ku_Globaleconom_1920,ukzn_ISTN211_2021,D3_other_institution,0,327,0.0,True
ku_Globaleconom_1920,ukzn_ISTN212_2018,D3_other_institution,0,238,0.0,True
ku_Globaleconom_1920,ukzn_ISTN212_2019,D3_other_institution,0,264,0.0,True
ku_Globaleconom_1920,ukzn_ISTN2IP_2018,D3_other_institution,0,99,0.0,True
ku_Globaleconom_1920,ukzn_ISTN2IP_2019,D3_other_institution,0,116,0.0,True
ku_Globaleconom_1920,ukzn_ISTN3ND_2018,D3_other_institution,0,144,0.0,True
ku_Globaleconom_1920,ukzn_ISTN3ND_2019,D3_other_institution,0,223,0.0,True
ku_Globaleconom_1920,ukzn_ISTN3SA_2018,D3_other_institution,0,141,0.0,True
ku_Globaleconom_1920,ukzn_ISTN3SA_2019,D3_other_institution,0,195,0.0,True
ku_Globaleconom_1920,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ku_Globaleconom_1920,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ku_Globaleconom_1920,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ku_Globaleconom_1920,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ku_Globaleconom_1920,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ku_Globaleconom_1920,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ku_Globaleconom_1920,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ku_Globaleconom_1920,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ku_Globaleconom_1920,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ku_Globaleconom_1920,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ku_Globaleconom_1920,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ku_Globaleconom_1920,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ku_Globaleconom_1920,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ku_Globaleconom_1920,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ku_Globaleconom_1920,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ku_Globaleconom_1920,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ku_Globaleconom_1920,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ku_Globaleconom_1920,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ku_Globaleconom_1920,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ku_Globaleconom_1920,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ku_Globaleconom_1920,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ku_Globaleconom_1920,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ku_Accountancy_2021,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ku_Accountancy_2021,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ku_Accountancy_2021,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ku_Accountancy_2021,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ku_Accountancy_2021,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ku_Accountancy_2021,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ku_Accountancy_2021,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ku_Accountancy_2021,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ku_Accountancy_2021,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ku_Accountancy_2021,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ku_Accountancy_2021,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ku_Accountancy_2021,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ku_Accountancy_2021,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ku_Accountancy_2021,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ku_Accountancy_2021,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ku_Accountancy_2021,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ku_Accountancy_2021,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ku_Accountancy_2021,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ku_Accountancy_2021,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ku_Accountancy_2021,ku_Accountancy_1819,D1_same_module,578,752,0.7686170212765957,False
ku_Accountancy_2021,ku_Globaleconom_1819,D2_other_module,0,743,0.0,True
ku_Accountancy_2021,ku_Accountancy_1920,D1_same_module,544,705,0.7716312056737589,False
ku_Accountancy_2021,ku_Globaleconom_1920,D2_other_module,0,681,0.0,True
ku_Accountancy_2021,ku_Globaleconom_2021,D2_other_module,0,335,0.0,True
ku_Accountancy_2021,ukzn_ISTN101_2019,D3_other_institution,0,1056,0.0,True
ku_Accountancy_2021,ukzn_ISTN101_2020,D3_other_institution,0,978,0.0,True
ku_Accountancy_2021,ukzn_ISTN101_2021,D3_other_institution,0,741,0.0,True
ku_Accountancy_2021,ukzn_ISTN102_2018,D3_other_institution,0,257,0.0,True
ku_Accountancy_2021,ukzn_ISTN103_2019,D3_other_institution,0,1113,0.0,True
ku_Accountancy_2021,ukzn_ISTN103_2020,D3_other_institution,0,1082,0.0,True
ku_Accountancy_2021,ukzn_ISTN211_2019,D3_other_institution,0,280,0.0,True
ku_Accountancy_2021,ukzn_ISTN211_2021,D3_other_institution,0,327,0.0,True
ku_Accountancy_2021,ukzn_ISTN212_2018,D3_other_institution,0,238,0.0,True
ku_Accountancy_2021,ukzn_ISTN212_2019,D3_other_institution,0,264,0.0,True
ku_Accountancy_2021,ukzn_ISTN2IP_2018,D3_other_institution,0,99,0.0,True
ku_Accountancy_2021,ukzn_ISTN2IP_2019,D3_other_institution,0,116,0.0,True
ku_Accountancy_2021,ukzn_ISTN3ND_2018,D3_other_institution,0,144,0.0,True
ku_Accountancy_2021,ukzn_ISTN3ND_2019,D3_other_institution,0,223,0.0,True
ku_Accountancy_2021,ukzn_ISTN3SA_2018,D3_other_institution,0,141,0.0,True
ku_Accountancy_2021,ukzn_ISTN3SA_2019,D3_other_institution,0,195,0.0,True
ku_Accountancy_2021,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ku_Accountancy_2021,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ku_Accountancy_2021,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ku_Accountancy_2021,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ku_Accountancy_2021,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ku_Accountancy_2021,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ku_Accountancy_2021,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ku_Accountancy_2021,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ku_Accountancy_2021,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ku_Accountancy_2021,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ku_Accountancy_2021,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ku_Accountancy_2021,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ku_Accountancy_2021,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ku_Accountancy_2021,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ku_Accountancy_2021,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ku_Accountancy_2021,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ku_Accountancy_2021,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ku_Accountancy_2021,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ku_Accountancy_2021,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ku_Accountancy_2021,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ku_Accountancy_2021,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ku_Accountancy_2021,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ku_Globaleconom_2021,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ku_Globaleconom_2021,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ku_Globaleconom_2021,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ku_Globaleconom_2021,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ku_Globaleconom_2021,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ku_Globaleconom_2021,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ku_Globaleconom_2021,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ku_Globaleconom_2021,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ku_Globaleconom_2021,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ku_Globaleconom_2021,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ku_Globaleconom_2021,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ku_Globaleconom_2021,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ku_Globaleconom_2021,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ku_Globaleconom_2021,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ku_Globaleconom_2021,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ku_Globaleconom_2021,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ku_Globaleconom_2021,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ku_Globaleconom_2021,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ku_Globaleconom_2021,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ku_Globaleconom_2021,ku_Accountancy_1819,D2_other_module,0,752,0.0,True
ku_Globaleconom_2021,ku_Globaleconom_1819,D1_same_module,0,743,0.0,True
ku_Globaleconom_2021,ku_Accountancy_1920,D2_other_module,0,705,0.0,True
ku_Globaleconom_2021,ku_Globaleconom_1920,D1_same_module,0,681,0.0,True
ku_Globaleconom_2021,ku_Accountancy_2021,D2_other_module,0,723,0.0,True
ku_Globaleconom_2021,ukzn_ISTN101_2019,D3_other_institution,0,1056,0.0,True
ku_Globaleconom_2021,ukzn_ISTN101_2020,D3_other_institution,0,978,0.0,True
ku_Globaleconom_2021,ukzn_ISTN101_2021,D3_other_institution,0,741,0.0,True
ku_Globaleconom_2021,ukzn_ISTN102_2018,D3_other_institution,0,257,0.0,True
ku_Globaleconom_2021,ukzn_ISTN103_2019,D3_other_institution,0,1113,0.0,True
ku_Globaleconom_2021,ukzn_ISTN103_2020,D3_other_institution,0,1082,0.0,True
ku_Globaleconom_2021,ukzn_ISTN211_2019,D3_other_institution,0,280,0.0,True
ku_Globaleconom_2021,ukzn_ISTN211_2021,D3_other_institution,0,327,0.0,True
ku_Globaleconom_2021,ukzn_ISTN212_2018,D3_other_institution,0,238,0.0,True
ku_Globaleconom_2021,ukzn_ISTN212_2019,D3_other_institution,0,264,0.0,True
ku_Globaleconom_2021,ukzn_ISTN2IP_2018,D3_other_institution,0,99,0.0,True
ku_Globaleconom_2021,ukzn_ISTN2IP_2019,D3_other_institution,0,116,0.0,True
ku_Globaleconom_2021,ukzn_ISTN3ND_2018,D3_other_institution,0,144,0.0,True
ku_Globaleconom_2021,ukzn_ISTN3ND_2019,D3_other_institution,0,223,0.0,True
ku_Globaleconom_2021,ukzn_ISTN3SA_2018,D3_other_institution,0,141,0.0,True
ku_Globaleconom_2021,ukzn_ISTN3SA_2019,D3_other_institution,0,195,0.0,True
ku_Globaleconom_2021,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ku_Globaleconom_2021,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ku_Globaleconom_2021,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ku_Globaleconom_2021,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ku_Globaleconom_2021,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ku_Globaleconom_2021,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ku_Globaleconom_2021,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ku_Globaleconom_2021,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ku_Globaleconom_2021,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ku_Globaleconom_2021,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ku_Globaleconom_2021,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ku_Globaleconom_2021,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ku_Globaleconom_2021,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ku_Globaleconom_2021,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ku_Globaleconom_2021,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ku_Globaleconom_2021,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ku_Globaleconom_2021,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ku_Globaleconom_2021,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ku_Globaleconom_2021,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ku_Globaleconom_2021,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ku_Globaleconom_2021,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ku_Globaleconom_2021,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN101_2019,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN101_2019,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN101_2019,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN101_2019,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN101_2019,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN101_2019,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN101_2019,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN101_2019,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN101_2019,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN101_2019,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN101_2019,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN101_2019,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN101_2019,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN101_2019,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ukzn_ISTN101_2019,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ukzn_ISTN101_2019,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ukzn_ISTN101_2019,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ukzn_ISTN101_2019,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ukzn_ISTN101_2019,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ukzn_ISTN101_2019,ku_Accountancy_1819,D3_other_institution,0,752,0.0,True
ukzn_ISTN101_2019,ku_Globaleconom_1819,D3_other_institution,0,743,0.0,True
ukzn_ISTN101_2019,ku_Accountancy_1920,D3_other_institution,0,705,0.0,True
ukzn_ISTN101_2019,ku_Globaleconom_1920,D3_other_institution,0,681,0.0,True
ukzn_ISTN101_2019,ku_Accountancy_2021,D3_other_institution,0,723,0.0,True
ukzn_ISTN101_2019,ku_Globaleconom_2021,D3_other_institution,0,335,0.0,True
ukzn_ISTN101_2019,ukzn_ISTN101_2020,D1_same_module,117,978,0.1196319018404908,False
ukzn_ISTN101_2019,ukzn_ISTN101_2021,D1_same_module,15,741,0.020242914979757085,False
ukzn_ISTN101_2019,ukzn_ISTN102_2018,D2_other_module,19,257,0.07392996108949416,False
ukzn_ISTN101_2019,ukzn_ISTN103_2019,D2_other_module,857,1113,0.7699910152740341,False
ukzn_ISTN101_2019,ukzn_ISTN103_2020,D2_other_module,175,1082,0.16173752310536044,False
ukzn_ISTN101_2019,ukzn_ISTN211_2019,D2_other_module,0,280,0.0,True
ukzn_ISTN101_2019,ukzn_ISTN211_2021,D2_other_module,32,327,0.09785932721712538,False
ukzn_ISTN101_2019,ukzn_ISTN212_2018,D2_other_module,0,238,0.0,True
ukzn_ISTN101_2019,ukzn_ISTN212_2019,D2_other_module,1,264,0.003787878787878788,True
ukzn_ISTN101_2019,ukzn_ISTN2IP_2018,D2_other_module,0,99,0.0,True
ukzn_ISTN101_2019,ukzn_ISTN2IP_2019,D2_other_module,2,116,0.017241379310344827,False
ukzn_ISTN101_2019,ukzn_ISTN3ND_2018,D2_other_module,1,144,0.006944444444444444,True
ukzn_ISTN101_2019,ukzn_ISTN3ND_2019,D2_other_module,0,223,0.0,True
ukzn_ISTN101_2019,ukzn_ISTN3SA_2018,D2_other_module,0,141,0.0,True
ukzn_ISTN101_2019,ukzn_ISTN3SA_2019,D2_other_module,1,195,0.005128205128205128,True
ukzn_ISTN101_2019,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN101_2019,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN101_2019,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
ukzn_ISTN101_2019,oviedo_C1127_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN101_2019,oviedo_C1200_1415,D3_other_institution,0,107,0.0,True
ukzn_ISTN101_2019,oviedo_C1303_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN101_2019,oviedo_C174_1415,D3_other_institution,0,96,0.0,True
ukzn_ISTN101_2019,oviedo_C190_1415,D3_other_institution,0,112,0.0,True
ukzn_ISTN101_2019,oviedo_C1978_1415,D3_other_institution,0,164,0.0,True
ukzn_ISTN101_2019,oviedo_C2011_1415,D3_other_institution,0,120,0.0,True
ukzn_ISTN101_2019,oviedo_C2024_1415,D3_other_institution,0,327,0.0,True
ukzn_ISTN101_2019,oviedo_C2150_1415,D3_other_institution,0,106,0.0,True
ukzn_ISTN101_2019,oviedo_C2271_1415,D3_other_institution,0,596,0.0,True
ukzn_ISTN101_2019,oviedo_C2335_1415,D3_other_institution,0,428,0.0,True
ukzn_ISTN101_2019,oviedo_C2406_1415,D3_other_institution,0,133,0.0,True
ukzn_ISTN101_2019,oviedo_C2468_1415,D3_other_institution,0,82,0.0,True
ukzn_ISTN101_2019,oviedo_C2607_1415,D3_other_institution,0,277,0.0,True
ukzn_ISTN101_2019,oviedo_C3022_1415,D3_other_institution,0,238,0.0,True
ukzn_ISTN101_2019,oviedo_C3029_1415,D3_other_institution,0,231,0.0,True
ukzn_ISTN101_2019,oviedo_C4189_1415,D3_other_institution,0,128,0.0,True
ukzn_ISTN101_2019,oviedo_C4213_1415,D3_other_institution,0,140,0.0,True
ukzn_ISTN101_2019,oviedo_C836_1415,D3_other_institution,0,87,0.0,True
ukzn_ISTN101_2020,oulad_AAA_2013J,D3_other_institution,0,383,0.0,True
ukzn_ISTN101_2020,oulad_AAA_2014J,D3_other_institution,0,365,0.0,True
ukzn_ISTN101_2020,oulad_BBB_2013B,D3_other_institution,0,1767,0.0,True
ukzn_ISTN101_2020,oulad_BBB_2013J,D3_other_institution,0,2237,0.0,True
ukzn_ISTN101_2020,oulad_BBB_2014B,D3_other_institution,0,1613,0.0,True
ukzn_ISTN101_2020,oulad_BBB_2014J,D3_other_institution,0,2292,0.0,True
ukzn_ISTN101_2020,oulad_CCC_2014B,D3_other_institution,0,1936,0.0,True
ukzn_ISTN101_2020,oulad_CCC_2014J,D3_other_institution,0,2498,0.0,True
ukzn_ISTN101_2020,oulad_DDD_2013B,D3_other_institution,0,1303,0.0,True
ukzn_ISTN101_2020,oulad_DDD_2013J,D3_other_institution,0,1938,0.0,True
ukzn_ISTN101_2020,oulad_DDD_2014B,D3_other_institution,0,1228,0.0,True
ukzn_ISTN101_2020,oulad_DDD_2014J,D3_other_institution,0,1803,0.0,True
ukzn_ISTN101_2020,oulad_EEE_2013J,D3_other_institution,0,1052,0.0,True
ukzn_ISTN101_2020,oulad_EEE_2014B,D3_other_institution,0,694,0.0,True
ukzn_ISTN101_2020,oulad_EEE_2014J,D3_other_institution,0,1188,0.0,True
ukzn_ISTN101_2020,oulad_FFF_2013B,D3_other_institution,0,1614,0.0,True
ukzn_ISTN101_2020,oulad_FFF_2013J,D3_other_institution,0,2283,0.0,True
ukzn_ISTN101_2020,oulad_FFF_2014B,D3_other_institution,0,1500,0.0,True
ukzn_ISTN101_2020,oulad_FFF_2014J,D3_other_institution,0,2365,0.0,True
ukzn_ISTN101_2020,ku_Accountancy_1819,D3_other_institution,0,752,0.0,True
ukzn_ISTN101_2020,ku_Globaleconom_1819,D3_other_institution,0,743,0.0,True
ukzn_ISTN101_2020,ku_Accountancy_1920,D3_other_institution,0,705,0.0,True
ukzn_ISTN101_2020,ku_Globaleconom_1920,D3_other_institution,0,681,0.0,True
ukzn_ISTN101_2020,ku_Accountancy_2021,D3_other_institution,0,723,0.0,True
ukzn_ISTN101_2020,ku_Globaleconom_2021,D3_other_institution,0,335,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN101_2019,D1_same_module,117,1056,0.11079545454545454,False
ukzn_ISTN101_2020,ukzn_ISTN101_2021,D1_same_module,29,741,0.03913630229419703,False
ukzn_ISTN101_2020,ukzn_ISTN102_2018,D2_other_module,5,257,0.019455252918287938,False
ukzn_ISTN101_2020,ukzn_ISTN103_2019,D2_other_module,114,1113,0.10242587601078167,False
ukzn_ISTN101_2020,ukzn_ISTN103_2020,D2_other_module,838,1082,0.7744916820702403,False
ukzn_ISTN101_2020,ukzn_ISTN211_2019,D2_other_module,0,280,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN211_2021,D2_other_module,118,327,0.36085626911314983,False
ukzn_ISTN101_2020,ukzn_ISTN212_2018,D2_other_module,0,238,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN212_2019,D2_other_module,0,264,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN2IP_2018,D2_other_module,0,99,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN2IP_2019,D2_other_module,2,116,0.017241379310344827,False
ukzn_ISTN101_2020,ukzn_ISTN3ND_2018,D2_other_module,0,144,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN3ND_2019,D2_other_module,0,223,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN3SA_2018,D2_other_module,0,141,0.0,True
ukzn_ISTN101_2020,ukzn_ISTN3SA_2019,D2_other_module,0,195,0.0,True
ukzn_ISTN101_2020,zambia_ICT1110_2020,D3_other_institution,0,65,0.0,True
ukzn_ISTN101_2020,zambia_ICT1110_2021,D3_other_institution,0,52,0.0,True
ukzn_ISTN101_2020,oviedo_C1112_1415,D3_other_institution,0,199,0.0,True
