target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,705,0.6609695203445203,0.8050770625566637,0.2996742671009772,0.4822389666307858,0.3125,0.49645390070921985,1.5625,0.2018930276886115,0.010858935258814484
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,681,0.668555884340269,0.8042635658914729,0.3878787878787879,0.3938679245283019,0.3413173652694611,0.41911764705882354,1.7090965128566398,0.1958872942268891,0.14627530600203517
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,681,0.6255038561010275,0.8571428571428571,0.055865921787709494,0.3938679245283019,0.2934131736526946,0.3602941176470588,1.469223318069743,0.18187755273289619,0.051665876895209045
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,723,0.6755698005698006,0.7408184679958028,0.49898580121703856,0.46006389776357826,0.32407407407407407,0.4827586206896552,1.6159003831417627,0.21650309037057155,0.14542164274099317
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,723,0.6405234129593105,0.7761194029850746,0.3582887700534759,0.46006389776357826,0.2824074074074074,0.4206896551724138,1.4081417624521073,0.2133794804610884,0.11283168802848975
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,zscore,gradient_boosting,335,0.6409616207732914,0.6722338204592901,0.17801047120418848,0.6546184738955823,0.2822085889570552,0.6865671641791045,1.4110429447852761,0.28124629977844234,-0.21406380445982742
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,zscore,gradient_boosting,335,0.6020116992438295,0.6750524109014675,0.19689119170984457,0.6546184738955823,0.24539877300613497,0.5970149253731343,1.2269938650306749,0.26468788594953785,-0.14921132994774683
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,1056,0.6570602313522138,0.9022082018927445,0.11428571428571428,0.2967741935483871,0.3423913043478261,0.2985781990521327,1.7135792293426744,0.14001577837844006,-0.03477011595572865
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,1056,0.6462187126047068,0.7729591836734694,0.34558823529411764,0.2967741935483871,0.32608695652173914,0.2843601895734597,1.6319802184215948,0.22867460286896582,0.26882529141329387
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,978,0.6681861119043958,0.9533512064343164,0.04395604395604396,0.09542356377799414,0.2857142857142857,0.07142857142857142,1.4256559766763848,0.07640616199050368,0.1281608574908185
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,978,0.7007864502097934,0.4878836833602585,0.116991643454039,0.09542356377799414,0.46938775510204084,0.11734693877551021,2.342149104539775,0.45531507596024884,0.6056786019972795
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,741,0.7812778011893057,0.9382899628252788,0.39416058394160586,0.15671641791044774,0.5555555555555556,0.23648648648648649,2.7815315315315314,0.08659383631803526,0.10362814378451768
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,741,0.7170014515147257,0.7066541705716963,0.2457831325301205,0.15671641791044774,0.36507936507936506,0.1554054054054054,1.827863577863578,0.26346341076677904,0.4179117403871344
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,257,0.6611033302209773,0.8475336322869955,0.0,0.4184615384615385,0.38235294117647056,0.5098039215686274,1.9267589388696653,0.20200915014164894,-0.14275369212052075
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,257,0.6397058823529412,0.6948640483383686,0.44808743169398907,0.4184615384615385,0.3235294117647059,0.43137254901960786,1.630334486735871,0.2731918978846009,0.250041470514836
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,1113,0.6657708077080771,0.8408376963350785,0.0379746835443038,0.4246284501061571,0.31333333333333335,0.42152466367713004,1.5638565022421527,0.19987022782455136,-0.11659470215073592
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,1113,0.6639319393193932,0.7245386192754614,0.47182175622542594,0.4246284501061571,0.31333333333333335,0.42152466367713004,1.5638565022421527,0.2558110206302174,0.21513424274298765
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,1082,0.6858639449665034,0.9438750610053684,0.0,0.19214703425229743,0.3826086956521739,0.2037037037037037,1.9165861513687599,0.10100630749367362,0.0889258965585293
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,1082,0.6602176161143833,0.6522619851451722,0.24597364568081992,0.19214703425229743,0.2956521739130435,0.1574074074074074,1.480998389694042,0.3230206972537108,0.42370325488432203
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,280,0.7956241177656785,0.9607476635514018,0.16,0.12709030100334448,0.5789473684210527,0.19642857142857142,2.8947368421052633,0.06799739789074821,0.08469119849499245
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,280,0.7193990723936277,0.6194225721784777,0.18994413407821228,0.12709030100334448,0.47368421052631576,0.16071428571428573,2.368421052631579,0.29386459806744725,0.4685276644248497
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,327,0.7844402277039848,0.9733124018838305,0.0,0.09883720930232558,0.5294117647058824,0.13846153846153847,2.663348416289593,0.06390281349062177,0.12001143913103852
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,327,0.8077798861480077,0.7594433399602386,0.1986754966887417,0.09883720930232558,0.5294117647058824,0.13846153846153847,2.663348416289593,0.25557176261168796,0.42716287352674687
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,238,0.7722000937207123,0.8981481481481481,0.0,0.3120567375886525,0.4090909090909091,0.375,2.028409090909091,0.13365706659070076,-0.03232903723613065
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,238,0.7690370196813495,0.7687687687687688,0.46153846153846156,0.3120567375886525,0.4090909090909091,0.375,2.028409090909091,0.2030766400879373,0.2620833284415147
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,264,0.7555233805233806,0.9173553719008265,0.09090909090909091,0.2745098039215686,0.40476190476190477,0.32075471698113206,2.0161725067385445,0.11935322740730236,-0.046748807222751515
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,264,0.7311776061776062,0.5786163522012578,0.3619047619047619,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.278215215604408,0.3908443364231018
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,99,0.6972972972972973,0.8554913294797688,0.0,0.40322580645161293,0.28,0.35,1.386,0.1954860461107,-0.12502053842407737
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,99,0.6975675675675677,0.6779661016949152,0.525,0.40322580645161293,0.24,0.3,1.188,0.28100638627608365,0.30179521083737565
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,116,0.7142857142857143,0.8669950738916257,0.06896551724137931,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.17983415990886845,-0.12159700765124476
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,116,0.6103896103896105,0.5648854961832062,0.43564356435643564,0.3888888888888889,0.25,0.30434782608695654,1.2608695652173914,0.2680235583109581,0.29178444411265436
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,144,0.5765275257108288,0.7478260869565218,0.0,0.5671641791044776,0.22807017543859648,0.4482758620689655,1.1324863883847551,0.27964479718766744,-0.19976954448136958
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,144,0.5325670498084291,0.5590062111801242,0.4409448818897638,0.5671641791044776,0.19298245614035087,0.3793103448275862,0.9582577132486388,0.2821226351256262,0.11442794693751407
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,223,0.6571863890299645,0.8872180451127819,0.0425531914893617,0.32958801498127344,0.29545454545454547,0.28888888888888886,1.4641414141414142,0.1574962111765773,-0.05849288099768832
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,223,0.7105129507364145,0.760655737704918,0.48226950354609927,0.32958801498127344,0.3181818181818182,0.3111111111111111,1.5767676767676768,0.25052316237931377,0.30427293846258074
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,141,0.6824324324324323,0.8844621513944223,0.06451612903225806,0.3508771929824561,0.3,0.32142857142857145,1.510714285714286,0.1562177366933806,-0.04987751808811272
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,141,0.6207207207207207,0.7027027027027027,0.4329896907216495,0.3508771929824561,0.23333333333333334,0.25,1.175,0.2582168864409314,0.28395704522019494
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,zscore,gradient_boosting,195,0.6203529411764706,0.931129476584022,0.07407407407407407,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.11283389185195784,0.04608258490348899
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,zscore,gradient_boosting,195,0.5497647058823529,0.7083333333333334,0.17647058823529413,0.22727272727272727,0.28,0.1794871794871795,1.4000000000000001,0.22194676959735896,0.30114602077745956
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,zscore,gradient_boosting,65,0.38265306122448983,0.15384615384615385,0.6373626373626373,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.39703551827557976,-0.10901044234711987
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,zscore,gradient_boosting,65,0.5440051020408163,0.3793103448275862,0.5,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.3302405827477421,-0.35184441672879646
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,zscore,gradient_boosting,52,0.284375,0.24242424242424243,0.647887323943662,0.761904761904762,0.0625,0.2,0.325,0.39055183843484886,0.10644911078049424
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,zscore,gradient_boosting,52,0.6,0.5901639344262295,0.4186046511627907,0.761904761904762,0.28125,0.9,1.4625,0.292173716458892,-0.2433580370067595
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,199,0.6616809116809117,0.6637168141592921,0.5581395348837209,0.7035830618892508,0.3333333333333333,0.9,1.6583333333333332,0.21812255728408686,-0.048178561569984346
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,199,0.7364163614163615,0.6476868327402135,0.15384615384615385,0.7035830618892508,0.32407407407407407,0.875,1.6122685185185184,0.2932994608329927,-0.28809092688848986
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,106,0.5426712590891696,0.6811594202898551,0.40540540540540543,0.5379310344827586,0.28205128205128205,0.5238095238095238,1.423687423687424,0.24592040464757497,0.0879092484539385
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,106,0.5290853425181784,0.7547169811320755,0.2641509433962264,0.5379310344827586,0.23076923076923078,0.42857142857142855,1.164835164835165,0.24650330661465775,-0.051671820164119864
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,107,0.643531976744186,0.625,0.4418604651162791,0.7485380116959064,0.28125,0.8571428571428571,1.4330357142857144,0.2506268432039906,-0.17186193735344685
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,107,0.667514534883721,0.6,0.24324324324324326,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.314933380340309,-0.3128745126532373
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,112,0.5846938775510204,0.5547445255474452,0.2988505747126437,0.7692307692307693,0.2571428571428571,0.8181818181818182,1.309090909090909,0.3064062696084728,-0.26890432569251693
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,112,0.6464285714285715,0.5594405594405595,0.2222222222222222,0.7692307692307693,0.2714285714285714,0.8636363636363636,1.3818181818181818,0.3040906469784588,-0.2897592461829211
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,96,0.9150326797385621,0.8909090909090909,0.8536585365853658,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.1600647486765104,0.022374759895837038
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,96,0.983442265795207,0.9074074074074074,0.8809523809523809,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.09377699957895307,-0.030562090446153878
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,112,0.3934426229508196,0.5555555555555556,0.2,0.7052023121387282,0.18032786885245902,0.5,0.918032786885246,0.34353457709382834,-0.16548847720567705
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,112,0.38990678238508525,0.5806451612903226,0.057971014492753624,0.7052023121387282,0.13114754098360656,0.36363636363636365,0.6676602086438153,0.378918660540246,-0.2890336217684382
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,164,0.7024686809137805,0.819672131147541,0.47619047619047616,0.43809523809523815,0.391304347826087,0.5454545454545454,1.944664031620553,0.1964019879406849,0.15991074715594983
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,164,0.6456337509211495,0.7019230769230769,0.48333333333333334,0.43809523809523815,0.32608695652173914,0.45454545454545453,1.6205533596837942,0.25693223567984125,0.2063358117213523
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,120,0.7252454991816695,0.8842105263157894,0.56,0.3561643835616438,0.5384615384615384,0.5833333333333334,2.6923076923076925,0.18705620663869274,0.21040677367450794
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,120,0.7350654664484452,0.7954545454545454,0.4375,0.3561643835616438,0.46153846153846156,0.5,2.3076923076923075,0.1955838189325732,0.21353316223533492
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,327,0.556958041958042,0.6296296296296297,0.27927927927927926,0.27440633245382584,0.19230769230769232,0.15384615384615385,0.9674556213017752,0.2920029204758614,0.37659620790645465
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,327,0.5603496503496503,0.9093959731543624,0.06896551724137931,0.27440633245382584,0.25,0.2,1.2576923076923077,0.14554204042859406,0.08322003491892885
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,106,0.7058161350844278,0.8137931034482758,0.5970149253731343,0.5578231292517007,0.3902439024390244,0.7619047619047619,1.9698025551684086,0.19910886239730785,0.03403559646075244
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,106,0.7774859287054409,0.7832167832167832,0.5507246376811594,0.5578231292517007,0.34146341463414637,0.6666666666666666,1.7235772357723576,0.18962851831185898,-0.011158613647200888
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,596,0.6472048536593854,0.6972222222222222,0.538135593220339,0.5860023724792408,0.3076923076923077,0.6386554621848739,1.5410471881060115,0.23081758758427157,0.08835661813487367
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,596,0.6201234295790169,0.7433628318584071,0.19444444444444445,0.5860023724792408,0.2834008097165992,0.5882352941176471,1.4193855679923792,0.24296910169543928,-0.09592871511598583
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,428,0.5122063968015993,0.4642857142857143,0.4117647058823529,0.807799442896936,0.20689655172413793,0.6976744186046512,1.0296712109061747,0.28831098223123003,-0.24499558566636792
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,428,0.5304972513743129,0.40264026402640263,0.6726943942133815,0.807799442896936,0.19310344827586207,0.6511627906976745,0.9610264635124298,0.2783494287004468,-0.04457325479852747
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,133,0.6385542168674698,0.5655172413793104,0.4793388429752066,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.26428613351868346,-0.18527888239697704
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,133,0.6574698795180723,0.5454545454545454,0.1111111111111111,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.3478196551512824,-0.35635840483463127
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,82,0.6537775133848899,0.7222222222222222,0.4642857142857143,0.6666666666666666,0.34146341463414637,0.875,1.75,0.22578237437547327,-0.07373124218450772
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,zscore,gradient_boosting,82,0.6561570493753718,0.7207207207207207,0.41509433962264153,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.2547327532294356,-0.17896535522096851
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,gradient_boosting,277,0.540894439967768,0.4207492795389049,0.028985507246376812,0.8482328482328483,0.22549019607843138,0.8363636363636363,1.1356506238859179,0.37099614821167726,-0.41888241134650717
