source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3,auc_local,auc_loss,d_prevalence,d_scale,d_length,d_shape
oviedo_C2024_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,383,0.502672147995889,0.6577437858508605,0.2633744855967078,0.430327868852459,0.1238095238095238,0.1688311688311688,0.6158317872603587,0.4153005432831719,0.1058659790941368,,,0.7678657074340528,0.2651935594381638,0.11513002930350291,0.852091661060261,13,0.6564885757402585
oviedo_C2024_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,365,0.4859895539243365,0.597457627118644,0.2635658914728682,0.469601677148847,0.1071428571428571,0.1643835616438356,0.5357142857142857,0.4442437476387647,0.1038332503899255,,,0.7712450592885376,0.2852555053642011,0.1478279083406644,0.8136719498172214,13,0.6377493312267725
oviedo_C2024_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1767,0.7901037602765562,0.6255368996485747,0.014388489208633,0.7059685097034054,0.3506224066390041,0.9575070821529744,1.7550985624111055,0.47396876758625,-0.5002484720091289,,,0.8721450421913675,0.0820412819148113,0.38653603526424823,0.4482142811094971,9,0.4962888131841886
oviedo_C2024_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2237,0.7702457401832041,0.6432964329643296,0.0507364975450081,0.684891240446796,0.2952789699570815,0.7695749440715883,1.4777160084876766,0.4213252146769509,-0.436190458128041,,,0.8627774485939401,0.09253170841073599,0.36176536126501885,0.24303804868629447,13,0.45679605459864897
oviedo_C2024_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1613,0.7516394409754673,0.6163301141352063,0.0780590717299578,0.7090836334533814,0.2505643340857788,0.6873065015479877,1.2512701884840904,0.4212772854668712,-0.4345209291499193,,,0.865457941197475,0.11381850022200768,0.3902656360496046,0.1524273408578878,8,0.4160619388612131
oviedo_C2024_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2292,0.4594568561159844,0.4602048857368006,0.3304007820136852,0.6643356643356644,0.1236842105263157,0.3078602620087336,0.6189611583544012,0.4597925143539934,-0.0640052519029786,,,0.8653904727095515,0.4059336165935671,0.3383607922250509,0.3619423554005187,12,0.4384885372564896
oviedo_C2024_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1936,0.5626132258450542,0.4297445255474452,0.2559523809523809,0.7933935805546899,0.1586802827965436,0.5219638242894057,0.7938114405532517,0.4773811862369185,-0.3698667840938359,,,0.8870176386464914,0.32440441280143717,0.4985199155862209,0.5355242708069821,9,0.5150100281981016
oviedo_C2024_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2498,0.566406465392677,0.5018675721561969,0.2847391516333495,0.7450389349409695,0.1706001348617667,0.506,0.8523182737693864,0.4476718282357511,-0.299766395244232,,,0.8612774000245808,0.2948709346319037,0.43465353322413286,0.6020599913279624,13,0.5547721707291565
oviedo_C2024_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1303,0.7368914274410899,0.580526638089406,0.2959917780061665,0.7566793893129771,0.2723833543505675,0.8275862068965517,1.3598295429838674,0.4503688746937176,-0.4462372614073936,,,0.8404816655539896,0.10359023811289969,0.44957414200586276,0.7125731807069353,9,0.5826980584174638
oviedo_C2024_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1938,0.7468682051990458,0.6017975771785854,0.2262718299164768,0.7279291106005907,0.2723174030658251,0.7783505154639175,1.3601833173751778,0.4391678033145113,-0.4291379317009869,,,0.8611910881579706,0.11432288295892479,0.4132180153567946,0.6112162225687328,12,0.5395822259372122
oviedo_C2024_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1228,0.7348824180326726,0.5620578778135048,0.244173140954495,0.7577137076378352,0.2523364485981308,0.7682926829268293,1.2596307271483929,0.4570513835304662,-0.4497690193953306,,,0.8677652318609922,0.13288281382831957,0.4509134466923667,0.5869962448920865,9,0.5598479059316402
oviedo_C2024_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1803,0.7182307746105966,0.5876332622601279,0.2331482950039651,0.718550106609808,0.2354104846686449,0.6592797783933518,1.175748210131764,0.4327193017585828,-0.3846888953361188,,,0.8555073484598708,0.13727657384927416,0.40171070641693,0.4820285892144066,12,0.5479007246550638
oviedo_C2024_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1052,0.5582329763850742,0.5716486902927581,0.3101736972704714,0.5926421404682275,0.1331828442437923,0.2809523809523809,0.6671826292593787,0.4501762913233478,-0.0526746432844153,,,0.8717914502922675,0.31355847390719327,0.2620812548691295,0.8329441502391428,13,0.6267775956093534
oviedo_C2024_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,694,0.4961889800430558,0.4764331210191083,0.3184079601990049,0.6537342386032978,0.1275964391691394,0.3093525179856115,0.6370642358516747,0.4908620331634724,-0.0708952979070612,,,0.8726030471535795,0.3764140671105237,0.32656937137015396,0.7465988199727999,9,0.5879415774981965
oviedo_C2024_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1188,0.5066137566137566,0.5218012866333095,0.31525076765609,0.5957446808510638,0.1091269841269841,0.2310924369747899,0.5447178871548619,0.4745892990632144,-0.0118997517876874,,,0.8767897753643367,0.37017601875058004,0.2652210175145955,0.7891157888111705,13,0.6257143298427702
oviedo_C2024_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1614,0.6335986683553019,0.6018604651162791,0.2059369202226345,0.6802943581357318,0.2019230769230769,0.5201238390092879,1.0089902357704217,0.468499128685017,-0.341229928424019,,,0.8407236745032461,0.20712500614794427,0.3564680604345009,1.0535585922132598,9,0.6250590751630961
oviedo_C2024_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2283,0.6699087526713099,0.606486125041792,0.2526984126984127,0.6845289541918754,0.2095959595959595,0.5448577680525164,1.0470625290100126,0.4453196599110889,-0.3231201623582537,,,0.8775617668311734,0.20765301415986348,0.3613465301972698,0.9265061416104067,13,0.6066372395200953
oviedo_C2024_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,1500,0.6167537828673881,0.5389681668496158,0.2869269949066214,0.7212276214833758,0.1725768321513002,0.4866666666666667,0.8628841607565013,0.4806959761464134,-0.3186421925473636,,,0.872313314681068,0.25555953181367985,0.4049785932721713,0.8727520582753295,9,0.5765137614678899
oviedo_C2024_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,raw,logistic_regression,2365,0.6381210832587287,0.5635026737967914,0.2485615650172612,0.6908386382507611,0.1642628205128205,0.4334038054968288,0.8213141025641026,0.4643574869036633,-0.2861527183632133,,,0.9050645760163442,0.2669434927576154,0.3686741535258711,0.8943664185870867,13,0.593058445714729
oviedo_C2024_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,752,0.3571893601190476,0.3028649386084583,0.3372243839169909,0.4590163934426229,0.1205357142857142,0.18,0.6042857142857143,0.451604507702773,0.3737004686825367,,,0.651950588474026,0.29476122835497837,0.13885093369770318,0.16778709626710203,13,0.3936495542976121
oviedo_C2024_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,743,0.4224217887375782,0.6166495375128469,0.2729044834307992,0.6086142322097378,0.1846153846153846,0.4026845637583892,0.9205988642230252,0.2795251922025964,-0.0145851642984095,,,0.6068678689731322,0.18444608023555398,0.2783944748334095,0.15209098265191479,11,0.3077883752066028
oviedo_C2024_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,705,0.3275542025542026,0.1649831649831649,0.392156862745098,0.4822389666307858,0.1026785714285714,0.1631205673758865,0.5133928571428572,0.5071107961495005,0.4301029226475926,,,0.671749702999703,0.34419550044550046,0.158709089726072,0.24020875866743022,13,0.46274969093630036
oviedo_C2024_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,681,0.3637433304597032,0.1176470588235294,0.3494897959183674,0.3938679245283019,0.1017964071856287,0.125,0.5097305389221557,0.6682421146411911,0.6376469298484283,,,0.638790512360493,0.2750471819007898,0.08620619973325794,0.48039896448089836,11,0.4312369251139812
oviedo_C2024_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,723,0.3150339688801227,0.0446927374301676,0.4356435643564356,0.4600638977635782,0.0972222222222222,0.1448275862068965,0.4847701149425288,0.682050260675349,0.6527938948022987,,,0.6868653663525459,0.3718313974724232,0.13973377999416303,0.8263693394919756,13,0.5698043502299469
oviedo_C2024_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,raw,logistic_regression,335,0.3713439863033243,0.1116279069767441,0.5802197802197803,0.6546184738955823,0.1656441717791411,0.4029850746268656,0.8282208588957055,0.4882407342070893,0.3695014139537417,,,0.6543372806391782,0.28299329433585385,0.3275457574512758,0.5133992245838237,11,0.456387785841435
oviedo_C2024_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,1056,0.4985727463103311,0.8476454293628809,0.1042345276872964,0.2967741935483871,0.1793478260869565,0.1563981042654028,0.8975891201318772,0.1927215513627949,0.1255311895345138,,,0.6783942461108896,0.1798214998005585,0.01522101751459548,0.2596373105057561,7,0.3305519976964931
oviedo_C2024_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,978,0.538103292985655,0.9157836029001674,0.0736196319018405,0.0954235637779941,0.2040816326530612,0.0510204081632653,1.0183256976259891,0.1289469370467775,0.2117473099549818,,,0.7523340875639815,0.2142307945783265,0.10891915723907619,0.33427092880266035,9,0.4338902781239698
oviedo_C2024_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,741,0.6868239921337267,0.948936170212766,0.0,0.1567164179104477,0.4761904761904761,0.2027027027027027,2.3841698841698844,0.0843760587431724,-0.0425867911620256,,,0.8348550826426934,0.14803109050896668,0.07400116381284894,0.7613810401337506,2,0.5459909477292384
oviedo_C2024_1415,ukzn_ISTN102_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,257,0.5371148459383754,0.8475336322869955,0.0,0.4184615384615385,0.2352941176470588,0.3137254901960784,1.1856978085351788,0.1990311332491347,-0.0224730505386882,,,0.6530501089324617,0.1159352629940863,0.10557003296088718,0.27238481421445115,7,0.2649603160437416
oviedo_C2024_1415,ukzn_ISTN103_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,1113,0.4880791307913079,0.8338590956887487,0.0246913580246913,0.4246284501061571,0.1433333333333333,0.1928251121076233,0.7153811659192826,0.2092078390129419,-0.0153205828310808,,,0.6686572365723656,0.18057810578105776,0.11052037224791256,0.27238481421445115,7,0.25452445128994994
oviedo_C2024_1415,ukzn_ISTN103_2020,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,1082,0.60629917719527,0.9386954389406572,0.0,0.1921470342522974,0.3391304347826087,0.1805555555555555,1.698792270531401,0.1093675835358245,0.1008854433683273,,,0.6829818803111372,0.07668270311586711,0.05273674868716327,0.2498774732165999,12,0.3771937474815258
oviedo_C2024_1415,ukzn_ISTN211_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,280,0.4020971970155272,0.931297709923664,0.0,0.1270903010033444,0.0,0.0,0.0,0.120994344711902,0.1471013751605278,,,0.7074006856221012,0.305303488606574,0.09116426387068588,0.2330538277796935,11,0.42593303376396424
oviedo_C2024_1415,ukzn_ISTN211_2021,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,327,0.6893738140417458,0.9700787401574804,0.0,0.0988372093023255,0.2352941176470588,0.0615384615384615,1.183710407239819,0.0702859289546144,0.1284323153871353,,,0.8504743833017078,0.16110056925996197,0.10703363914373087,0.07670662691976944,7,0.26649191786806464
oviedo_C2024_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,238,0.5736293345829429,0.8955916473317865,0.0,0.3120567375886525,0.3181818181818182,0.2916666666666667,1.5776515151515151,0.155797784164411,-0.0112252248196877,,,0.7443181818181818,0.17068884723523892,0.025852542852003224,0.16633142176652496,8,0.2633787459938104
oviedo_C2024_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,264,0.5012870012870012,0.9,0.0,0.2745098039215686,0.0952380952380952,0.0754716981132075,0.4743935309973046,0.1540138967929828,0.0836166998261305,,,0.7501072501072501,0.2488202488202489,6.950236308034263e-05,0.1184078694493422,7,0.238249136184916
oviedo_C2024_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,99,0.5767567567567569,0.8554913294797688,0.0,0.4032258064516129,0.12,0.15,0.594,0.1979685267307889,-0.071408230145898,,,0.7697297297297298,0.1929729729729729,0.09350384579742377,0.18105467858723132,6,0.3326316904298556
oviedo_C2024_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,116,0.5381493506493507,0.8571428571428571,0.0,0.3888888888888889,0.2142857142857142,0.2608695652173913,1.0807453416149069,0.207876442273437,-0.141623461120039,,,0.7252435064935066,0.1870941558441559,0.0823579036169989,0.10084030663648881,7,0.40237417333273073
oviedo_C2024_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,144,0.4890098810244001,0.7532467532467533,0.0,0.5671641791044776,0.175438596491228,0.3448275862068966,0.8711433756805809,0.2778422654521589,-0.1787314972275286,,,0.5575720911474088,0.06856221012300873,0.23681192660550465,0.27238481421445115,8,0.31179918450560645
oviedo_C2024_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,223,0.7356526155408837,0.8905472636815921,0.0,0.3295880149812734,0.3863636363636363,0.3777777777777777,1.9146464646464647,0.1788028599827733,-0.1708387845096992,,,0.7638395124428643,0.028186896901980618,0.03828801031253004,0.23449427514300084,7,0.43453091114258685
oviedo_C2024_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,141,0.4786786786786787,0.88,0.0625,0.3508771929824561,0.2333333333333333,0.25,1.175,0.1900951781095239,-0.0633203786682365,,,0.6966966966966968,0.21801801801801807,0.05374455071897977,0.16610703814908034,10,0.35610644804476543
oviedo_C2024_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,raw,logistic_regression,195,0.3941176470588235,0.8939828080229226,0.0975609756097561,0.2272727272727272,0.24,0.1538461538461538,1.2000000000000002,0.1631845171541193,0.1033929066997396,,,0.6148235294117647,0.22070588235294114,0.030816278522700524,0.23736091579460392,9,0.3828746177370031
oviedo_C2024_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,raw,logistic_regression,65,0.5510204081632653,0.4050632911392405,0.0784313725490196,0.8596491228070176,0.2040816326530612,0.7692307692307693,1.020408163265306,0.5945430718170684,-0.6329558992132731,,,0.461734693877551,-0.08928571428571425,0.5948247471183251,0.05115252244738131,17,0.33348119770138124
oviedo_C2024_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,raw,logistic_regression,52,0.496875,0.5294117647058824,0.1111111111111111,0.761904761904762,0.1875,0.6,0.975,0.4909160533730464,-0.4489636249347186,,,0.4359375,-0.06093750000000003,0.45636320865678665,0.20164536352806942,10,0.4073495312027422
oviedo_C2024_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,199,0.5751933251933252,0.6202090592334495,0.018018018018018,0.7035830618892508,0.2037037037037037,0.55,1.013425925925926,0.3715638690626937,-0.3476265457518268,,,0.7556980056980057,0.1805046805046805,0.3836921611113673,0.08490110553504103,2,0.2864409421506835
oviedo_C2024_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,106,0.563719862227325,0.7745664739884393,0.0,0.5379310344827586,0.1538461538461538,0.2857142857142857,0.7765567765567766,0.2722559174636448,-0.192431519484251,,,0.639112131649445,0.07539226942212007,0.2089031215740581,0.104735350520013,0,0.2982599305950527
oviedo_C2024_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,107,0.6217296511627907,0.5522388059701493,0.25,0.7485380116959064,0.234375,0.7142857142857143,1.1941964285714286,0.360045764233975,-0.3384342938620587,,,0.6715116279069767,0.04978197674418605,0.4391094343936666,0.3879557877654367,17,0.517725979185295
oviedo_C2024_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,112,0.3897959183673469,0.5369127516778524,0.08,0.7692307692307693,0.1,0.3181818181818182,0.509090909090909,0.3906504086004804,-0.353625136370331,,,0.6452380952380953,0.2554421768707484,0.4659785932721713,0.18860781647767721,2,0.2100808213193534
oviedo_C2024_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,96,0.9185185185185184,0.7132867132867133,0.1632653061224489,0.6382978723404256,0.4,0.9473684210526316,2.0210526315789474,0.2831079054989507,-0.3282207001611278,,,0.9899782135076252,0.07145969498910676,0.3097285932721713,0.5290042979143997,16,0.4756034294451726
oviedo_C2024_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,112,0.4718739954998392,0.6257668711656442,0.0,0.7052023121387282,0.2295081967213114,0.6363636363636364,1.1684053651266766,0.4684281344337738,-0.4633281446217775,,,0.5872709739633558,0.1153969784635166,0.38562145041502843,0.254174414804254,18,0.364039193659115
oviedo_C2024_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,raw,logistic_regression,164,0.6238025055268975,0.8368794326241135,0.0,0.4380952380952381,0.2826086956521739,0.3939393939393939,1.4044795783926216,0.2252663634217437,-0.1757008760291522,,,0.6400147383935151,0.01621223286661755,0.12146639815022009,0.13830269816628146,16,0.42970889407452395
